# time  created  delivered  delivered/created
3272.0000 469 228 0.4861
3273.1000 469 229 0.4883
3281.0000 470 229 0.4872
3286.0000 471 229 0.4862
3291.0000 472 229 0.4852
3298.0000 473 229 0.4841
3303.0000 474 229 0.4831
3309.0000 475 229 0.4821
3312.7000 475 230 0.4842
3314.0000 476 230 0.4832
3315.2000 476 231 0.4853
3319.0000 477 231 0.4843
3324.0000 478 231 0.4833
3332.0000 479 231 0.4823
3333.8000 479 232 0.4843
3339.0000 480 232 0.4833
3343.5000 480 233 0.4854
3344.7000 480 234 0.4875
3348.0000 481 234 0.4865
3353.1000 481 235 0.4886
3357.0000 482 235 0.4876
3362.0000 483 235 0.4865
3367.0000 484 235 0.4855
3373.0000 485 235 0.4845
3380.9000 485 236 0.4866
3382.0000 486 236 0.4856
3387.0000 487 236 0.4846
3395.0000 488 236 0.4836
3403.0000 489 236 0.4826
3409.0000 490 236 0.4816
3414.0000 491 236 0.4807
3415.1000 491 237 0.4827
3419.7000 491 238 0.4847
3420.0000 492 238 0.4837
3424.4000 492 239 0.4858
3427.9000 492 240 0.4878
3429.0000 493 240 0.4868
3435.0000 494 240 0.4858
3437.8000 494 241 0.4879
3443.0000 495 241 0.4869
3448.0000 496 241 0.4859
3454.0000 497 241 0.4849
3461.0000 498 241 0.4839
3466.5000 498 242 0.4859
3467.0000 499 242 0.4850
3469.3000 499 243 0.4870
3473.0000 500 243 0.4860
3479.0000 501 243 0.4850
3481.7000 501 244 0.4870
3482.4000 501 245 0.4890
3486.0000 502 245 0.4880
3489.0000 502 246 0.4900
3492.0000 503 246 0.4891
3499.0000 504 246 0.4881
3507.0000 505 246 0.4871
3514.0000 506 246 0.4862
3521.0000 507 246 0.4852
3526.0000 508 246 0.4843
3530.1000 508 247 0.4862
3532.0000 509 247 0.4853
3538.0000 510 247 0.4843
3545.0000 511 247 0.4834
3552.0000 512 247 0.4824
3558.0000 513 247 0.4815
3560.5000 513 248 0.4834
3564.0000 514 248 0.4825
3570.0000 515 248 0.4816
3575.5000 515 249 0.4835
3578.0000 516 249 0.4826
3579.1000 516 250 0.4845
3584.0000 517 250 0.4836
3591.5000 517 251 0.4855
3591.5000 517 252 0.4874
3592.0000 518 252 0.4865
3593.1000 518 253 0.4884
3594.7000 518 254 0.4903
3597.7000 518 255 0.4923
3601.0000 519 255 0.4913
3608.0000 520 255 0.4904
3613.0000 521 255 0.4894
3619.1000 521 256 0.4914
3620.0000 522 256 0.4904
3625.7000 522 257 0.4923
3629.0000 523 257 0.4914
3638.0000 524 257 0.4905
3638.2000 524 258 0.4924
3643.0000 525 258 0.4914
3651.0000 526 258 0.4905
3659.0000 527 258 0.4896
3665.0000 528 258 0.4886
3670.0000 529 258 0.4877
3673.9000 529 259 0.4896
3676.0000 530 259 0.4887
3684.0000 531 259 0.4878
3689.0000 532 259 0.4868
3690.3000 532 260 0.4887
3698.0000 533 260 0.4878
3705.0000 534 260 0.4869
3710.1000 534 261 0.4888
3711.0000 535 261 0.4879
3720.0000 536 261 0.4869
3722.4000 536 262 0.4888
3728.0000 537 262 0.4879
3734.0000 538 262 0.4870
3734.8000 538 263 0.4888
3738.7000 538 264 0.4907
3739.0000 539 264 0.4898
3748.0000 540 264 0.4889
3755.0000 541 264 0.4880
3756.4000 541 265 0.4898
3760.0000 542 265 0.4889
3760.5000 542 266 0.4908
3769.0000 543 266 0.4899
3776.0000 544 266 0.4890
3784.0000 545 266 0.4881
3789.7000 545 267 0.4899
3790.0000 545 268 0.4917
3790.9000 545 269 0.4936
3791.0000 546 269 0.4927
3799.9000 546 270 0.4945
3800.0000 547 270 0.4936
3807.0000 548 270 0.4927
3813.0000 549 270 0.4918
3819.0000 550 270 0.4909
3819.5000 550 271 0.4927
3826.3000 550 272 0.4945
3827.0000 551 272 0.4936
3833.0000 552 272 0.4928
3837.4000 552 273 0.4946
3838.0000 553 273 0.4937
3847.0000 554 273 0.4928
3852.5000 554 274 0.4946
3853.2000 554 275 0.4964
3856.0000 555 275 0.4955
3860.5000 555 276 0.4973
3861.0000 556 276 0.4964
3870.0000 557 276 0.4955
3879.0000 558 276 0.4946
3885.0000 559 276 0.4937
3887.5000 559 277 0.4955
3893.0000 560 277 0.4946
3902.0000 561 277 0.4938
3911.0000 562 277 0.4929
3915.9000 562 278 0.4947
3918.0000 563 278 0.4938
3923.8000 563 279 0.4956
3926.0000 564 279 0.4947
3933.0000 565 279 0.4938
3935.6000 565 280 0.4956
3940.0000 566 280 0.4947
3947.8000 566 281 0.4965
3949.0000 567 281 0.4956
3952.3000 567 282 0.4974
3958.0000 568 282 0.4965
3965.0000 569 282 0.4956
3971.0000 570 282 0.4947
3971.1000 570 283 0.4965
3974.8000 570 284 0.4982
3977.0000 571 284 0.4974
3983.0000 572 284 0.4965
3989.0000 573 284 0.4956
3995.0000 574 284 0.4948
4002.0000 575 284 0.4939
4010.0000 576 284 0.4931
4014.0000 576 285 0.4948
4016.0000 577 285 0.4939
4025.0000 578 285 0.4931
4028.2000 578 286 0.4948
4033.0000 579 286 0.4940
4036.1000 579 287 0.4957
4041.0000 580 287 0.4948
4047.0000 581 287 0.4940
4053.0000 582 287 0.4931
4059.0000 583 287 0.4923
4059.1000 583 288 0.4940
4067.8000 583 289 0.4957
4068.0000 584 289 0.4949
4071.7000 584 290 0.4966
4075.0000 585 290 0.4957
4082.0000 586 290 0.4949
4087.0000 587 290 0.4940
4088.7000 587 291 0.4957
4094.0000 588 291 0.4949
4096.2000 588 292 0.4966
4101.0000 589 292 0.4958
4101.2000 589 293 0.4975
4108.0000 590 293 0.4966
4110.4000 590 294 0.4983
4117.0000 591 294 0.4975
4126.0000 592 294 0.4966
4132.0000 593 294 0.4958
4141.0000 594 294 0.4949
4142.1000 594 295 0.4966
4149.0000 595 295 0.4958
4154.0000 596 295 0.4950
4154.4000 596 296 0.4966
4160.0000 597 296 0.4958
4162.6000 597 297 0.4975
4169.0000 598 297 0.4967
4173.8000 598 298 0.4983
4176.0000 599 298 0.4975
4176.3000 599 299 0.4992
4181.0000 600 299 0.4983
4190.0000 601 299 0.4975
4199.0000 602 299 0.4967
4201.5000 602 300 0.4983
4205.0000 603 300 0.4975
4214.0000 604 300 0.4967
4215.7000 604 301 0.4983
4220.2000 604 302 0.5000
4221.0000 605 302 0.4992
4221.7000 605 303 0.5008
4226.0000 606 303 0.5000
4228.5000 606 304 0.5017
4231.0000 607 304 0.5008
4240.0000 608 304 0.5000
4248.0000 609 304 0.4992
4254.0000 610 304 0.4984
4259.5000 610 305 0.5000
4263.0000 611 305 0.4992
4270.3000 611 306 0.5008
4271.0000 612 306 0.5000
4277.0000 613 306 0.4992
4284.0000 614 306 0.4984
4290.6000 614 307 0.5000
4291.0000 615 307 0.4992
4298.0000 616 307 0.4984
4302.3000 616 308 0.5000
4303.0000 617 308 0.4992
4311.0000 618 308 0.4984
4319.0000 619 308 0.4976
4328.0000 620 308 0.4968
4333.0000 621 308 0.4960
4334.8000 621 309 0.4976
4341.0000 622 309 0.4968
4342.4000 622 310 0.4984
4346.0000 623 310 0.4976
4347.6000 623 311 0.4992
4352.2000 623 312 0.5008
4354.0000 624 312 0.5000
4355.4000 624 313 0.5016
4356.6000 624 314 0.5032
4361.6000 624 315 0.5048
4362.0000 625 315 0.5040
